g,u-g,g-r,r-i,i-z,extinction_r
19.14291,0.2485099999999996,0.07224000000000075,0.30068999999999946,0.04215999999999909,0.0614659
18.19063,0.10379999999999967,0.05857999999999919,0.19313,0.031620000000000203,0.09587473
18.25102,-0.08830000000000028,-0.5057399999999994,-0.3270799999999987,-0.2506800000000027,0.05032218
17.72481,0.1679499999999976,0.2242999999999995,-0.07064999999999699,0.044599999999999085,0.05627001
18.70131,0.2552500000000002,-0.2680900000000008,-0.2843899999999984,-0.14622000000000313,0.09776013
18.22951,0.12376999999999685,0.07811000000000234,0.10672999999999888,0.15379000000000076,0.04776684
18.33355,0.0857100000000024,0.03699999999999904,0.20667000000000255,0.07478999999999658,0.04898077
17.80809,0.18252999999999986,0.017860000000002433,0.026949999999999363,0.11135999999999767,0.07279004
18.92823,0.2405200000000001,-0.044380000000000315,-0.06606999999999985,0.09172999999999833,0.06583604
18.94929,0.13196000000000296,-0.2538300000000042,-0.231069999999999,-0.33344999999999914,0.07115162
18.1801,-0.3020200000000024,-0.4811900000000016,-0.2857599999999998,-0.2158100000000012,0.1270094
18.61744,0.14954000000000178,0.10860999999999876,0.05105000000000004,-0.056589999999999925,0.08283648
18.73948,0.0742699999999985,-0.006409999999998917,0.004809999999999093,0.6679099999999991,0.03224846
18.83093,-0.010009999999997632,-0.01383000000000223,0.1526399999999981,0.16136000000000195,0.05633943
18.91529,0.14201000000000266,0.1133500000000005,-0.15900000000000247,0.14827999999999975,0.07663379
18.93423,0.19931000000000051,0.1764399999999995,0.0808099999999996,-0.053139999999999084,0.04417075
19.14504,0.17475000000000307,0.13868999999999687,0.11488999999999905,0.1477300000000028,0.1170208
19.05512,0.1600799999999971,0.10474000000000316,0.3383500000000019,-0.11727000000000133,0.05352814
19.14703,0.07835000000000036,0.16401999999999714,0.19219000000000008,-0.5153500000000015,0.08893842
19.06949,-0.04958999999999847,0.1592699999999958,-0.12977999999999668,-0.11591000000000308,0.0253929
18.91581,0.2427299999999981,0.037710000000000576,0.2699299999999987,0.04218000000000188,0.04990638
18.39595,-0.4371700000000017,-0.5236000000000018,-0.37575,-0.4099399999999989,0.05453966
17.561770000000006,0.2666499999999985,0.09374000000000393,-0.031449999999999534,0.08836999999999763,0.1204186
18.78767,-0.026580000000002716,0.039760000000001135,0.09525000000000006,0.3014800000000015,0.04438392
18.8976,-0.004850000000001131,0.1975100000000012,-0.007439999999999003,-0.0690400000000011,0.02680061
18.67559,0.07513000000000147,0.03656000000000148,0.20391999999999652,0.0934700000000035,0.1545721
18.173920000000006,0.19056999999999746,-0.07546999999999571,0.10493999999999916,0.2216699999999996,0.0620723
18.15671,0.2488299999999981,-0.1796199999999999,0.18037999999999954,0.3667700000000025,0.1119069
18.40992,-0.4765699999999988,-0.5250200000000014,-0.34325999999999723,-0.39686000000000377,0.07231149
18.45946,-0.3730200000000004,-0.5328300000000006,-0.2894299999999994,-0.23915999999999826,0.0752266
17.31395,0.25895000000000223,-0.273810000000001,-0.2440400000000018,-0.24251999999999896,0.07926216
16.86381,-0.4239300000000021,-0.5373199999999976,-0.3518700000000017,-0.3118700000000025,0.05048289
19.06561,0.13827999999999818,0.1454899999999988,0.1051300000000026,0.4151399999999974,0.07003107
19.08531,0.27515,0.08674999999999855,0.25963000000000136,0.04617999999999967,0.03691116
19.14786,0.2268499999999989,0.08480000000000132,0.08572000000000203,0.16427999999999798,0.1111762
19.1321,0.18591999999999945,0.08215000000000218,0.1682200000000016,0.006559999999996791,0.05014019
17.57439,0.13862999999999914,0.09339000000000296,-0.10700000000000287,0.5582200000000022,0.0499744
18.97178,0.07131000000000043,0.05414999999999992,0.32974000000000103,-0.020220000000001903,0.13585770000000005
19.17445,0.1889099999999999,0.03622999999999976,0.1143800000000006,0.25581999999999994,0.01771071
17.340020000000006,0.17296999999999585,0.18684000000000367,0.08933999999999997,0.014759999999998996,0.1341566
16.79371,0.01967999999999748,-0.3474799999999973,-0.2864600000000017,-0.2968100000000007,0.1130215
17.10335,0.2790700000000008,0.03553999999999746,0.120239999999999,-0.08674999999999855,0.1091963
18.33526,-0.3503900000000009,-0.4803499999999978,-0.34886000000000195,-0.34333999999999776,0.07666953
16.7527,-0.4368600000000029,-0.5102899999999977,-0.346580000000003,-0.30023999999999873,0.07137638
19.19701,0.1172199999999961,0.02973000000000425,0.08291999999999787,0.1095000000000006,0.1019183
19.08759,0.10483000000000332,0.06778999999999867,0.1670499999999997,0.1698100000000018,0.1066074
18.21247,0.1969700000000003,0.03522999999999854,-0.14368999999999946,0.09478000000000007,0.08743255
18.87465,0.1915799999999983,0.20217999999999847,0.2979300000000009,0.26337999999999795,0.09052873
19.11332,0.06130999999999887,-0.01331999999999667,0.16946000000000086,-0.04020000000000224,0.06217033
18.75428,0.08908000000000271,0.07022999999999867,0.3191200000000016,0.025669999999998083,0.07129054
19.14617,-0.06278000000000361,-0.2502299999999984,-0.2384100000000018,-0.14527999999999608,0.14455639999999995
19.04418,0.059900000000002514,0.2386599999999959,-0.0682799999999979,-0.029589999999998895,0.04691578
18.71188,0.16631000000000284,-0.032190000000003494,0.1896699999999996,-0.07554999999999977,0.1041056
18.39317,0.07704999999999984,0.21892000000000067,0.2659700000000029,0.008619999999996962,0.02836001
18.40585,-0.05322000000000315,-0.3646600000000007,-0.2620100000000001,-0.2565799999999996,0.13074960000000002
18.9584,0.12691999999999834,0.09226000000000313,0.11852999999999625,0.21287000000000236,0.02958479
18.38789,0.29310999999999865,0.1065100000000001,0.2900099999999988,0.13048000000000215,0.08870912
19.13443,0.11643000000000114,-0.005410000000001247,0.15091999999999928,0.2167499999999976,0.06409648
18.993270000000006,-0.4331900000000033,-0.4650199999999956,-0.3459700000000012,-0.2698999999999998,0.13293570000000002
18.88026,0.13291000000000253,0.08135000000000048,0.244880000000002,0.1435199999999952,0.1093496
18.99463,-0.06427999999999656,0.23667999999999625,0.28192000000000306,-0.03584000000000387,0.04800053
18.77969,0.1939200000000021,0.026729999999997037,0.037630000000003605,0.2788499999999985,0.09281533
18.95629,0.05068000000000339,0.19949000000000086,-0.09520000000000196,0.04365999999999914,0.1370345
19.18053,0.15382000000000318,0.2400199999999977,0.19735999999999976,-0.004850000000001131,0.1810595
19.04991,0.1524099999999997,0.15360000000000085,0.05111000000000132,0.3380100000000006,0.0484511
18.77062,-0.07789000000000358,0.3165200000000006,0.012290000000000134,-0.13906000000000066,0.02526876
18.76124,0.2925599999999981,-0.1372499999999981,0.07789000000000001,0.0711100000000009,0.0548832
17.236539999999998,0.2683800000000041,0.05391999999999797,-0.0579400000000021,0.06666000000000237,0.0541396
18.76273,0.07861000000000118,0.21913999999999945,-0.10873000000000133,-0.14968999999999966,0.03915875
18.34261,0.10001000000000104,0.23751999999999995,-0.05937000000000125,-0.02457999999999672,0.03190577
19.0513,0.1252999999999993,-0.02089999999999748,0.13541000000000025,0.15967999999999805,0.03403328
19.08703,-0.02611999999999881,0.3143999999999991,0.4456400000000009,-0.019580000000001263,0.07391904
18.84956,-0.07965000000000089,0.199460000000002,0.12478999999999728,0.5017899999999997,0.04749091
19.05849,-0.04317999999999955,0.3633600000000001,0.09126999999999796,-0.11877999999999744,0.13127139999999998
17.701320000000006,-0.3889900000000033,-0.5405799999999985,-0.3250299999999981,-0.2986000000000004,0.07759271
19.03882,0.09965999999999653,0.10416999999999987,0.00014000000000180537,-0.13101999999999947,0.149394
19.00689,0.12001000000000063,0.2599599999999995,-0.04093000000000302,-0.06763999999999726,0.03474751
16.48907,0.2911900000000003,-0.2717099999999988,-0.2538499999999999,-0.2709699999999984,0.1295477
17.287029999999998,0.25663000000000125,-0.006790000000002293,-0.10405999999999692,-0.12459000000000485,0.07522533
18.75468,-0.020260000000000392,-0.26622000000000057,-0.2110999999999983,-0.43431000000000003,0.1004341
18.87299,0.09354000000000083,0.1980199999999961,-0.013329999999999842,-0.026639999999996892,0.07118543
18.496920000000006,-0.4484600000000008,-0.4858799999999981,-0.37702999999999776,-0.2795100000000019,0.1960348
18.66035,0.1246799999999979,-0.12902999999999665,-0.1361200000000018,-0.16555999999999926,0.0348172
18.46915,0.09562999999999988,0.02773999999999788,0.2163300000000028,-0.03624000000000294,0.03810977
17.851329999999994,-0.2610699999999966,-0.3333500000000029,-0.17214999999999847,-0.2314700000000016,0.0577011
18.98583,0.2824099999999987,0.09555999999999898,-0.0146000000000015,0.18828000000000245,0.0335361
16.4475,0.1971999999999987,0.026400000000002418,-0.0039100000000011894,0.022320000000000558,0.06562459
18.24952,0.0947400000000016,-0.3196200000000005,-0.26581999999999795,-0.2820700000000009,0.08292557
17.832520000000006,0.06836999999999804,0.2005100000000013,0.043060000000000535,-0.0755599999999994,0.08699036
18.04603,-0.038469999999996674,0.031179999999999094,-0.025320000000000675,0.5509500000000003,0.01893064
18.55471,0.06256000000000128,-0.07750000000000057,0.19663000000000247,0.20535999999999527,0.04423937
19.12738,0.20812000000000094,0.10722999999999773,0.23818999999999946,0.05132000000000048,0.07171344
18.17319,0.2879200000000033,-0.003289999999999793,0.17485999999999535,0.06304000000000443,0.04114304
18.85198,-0.17779999999999774,-0.4073600000000006,-0.16563000000000372,0.0010900000000013677,0.02653069
19.15643,0.2095099999999981,-0.3680999999999983,-0.26403000000000176,-0.3924799999999991,0.05612482
18.7874,0.020279999999996082,0.11647000000000317,-0.11039000000000243,-0.10600999999999773,0.02668313
18.867420000000006,0.02779999999999916,0.049720000000004205,0.14172999999999902,0.12694999999999726,0.04666263
18.99883,-0.3277799999999971,-0.4651100000000028,-0.3960899999999974,-0.3989600000000024,0.06429634
18.2731,0.06597000000000007,-0.08034999999999927,-0.1596800000000016,-0.19592000000000095,0.05609431
18.92965,0.10767000000000236,0.2257600000000011,-0.01904000000000039,0.3235099999999953,0.1322699
18.240920000000006,0.27613999999999805,0.003310000000002589,0.11443999999999832,-0.04579000000000022,0.1291633
18.85432,0.21630999999999645,0.16997000000000284,0.39802999999999855,0.09356999999999972,0.02569553
18.99004,0.00198999999999927,-0.06704999999999828,0.14705000000000013,0.1613100000000003,0.01640617
18.93967,0.13867000000000118,0.18244999999999933,-0.1455900000000021,0.06015000000000015,0.06741608
18.65642,0.17245000000000132,0.17820999999999998,0.2655800000000035,0.01773999999999631,0.0485032
18.3137,0.15335999999999927,0.15692999999999913,0.21984000000000134,-0.04779999999999873,0.04655967
18.13495,-0.21445999999999896,-0.4126100000000008,-0.31606999999999985,-0.3823800000000013,0.1370223
18.52964,0.07631999999999907,0.22627999999999915,-0.06788999999999845,-0.09498999999999924,0.0736086
18.41929,0.0587699999999991,0.2015199999999986,-0.04052999999999685,0.3818200000000012,0.07023384
17.399829999999998,-0.10191999999999624,-0.4884700000000031,-0.31282999999999817,-0.3465200000000017,0.03567715
18.48108,0.13200000000000145,0.13429999999999964,0.2465699999999984,0.04748999999999981,0.03559618
17.555629999999994,0.16774000000000555,0.18294999999999814,-0.06203000000000002,0.03703999999999752,0.08794717
18.58426,0.22738999999999976,0.03607000000000227,0.3080299999999987,0.1082800000000006,0.1297847
18.26402,0.2058499999999981,0.08670000000000044,0.0993900000000032,0.17109999999999914,0.03756687
18.97239,0.2405299999999997,0.062319999999999716,0.24158000000000254,0.09891999999999612,0.1399571
19.11551,0.260390000000001,-0.03341999999999956,0.2255299999999991,0.024599999999999508,0.12715230000000002
18.30348,0.11862999999999956,0.2439700000000009,-0.015250000000001762,-0.08455999999999975,0.08202623
18.81239,0.1488800000000019,0.01536000000000115,0.17575000000000074,0.07104999999999961,0.155908
16.7252,-0.2903600000000033,-0.50807,-0.3520199999999996,-0.31644000000000005,0.05216193
17.97486,0.023630000000000703,-0.05385000000000062,-0.01705000000000112,0.02745000000000175,0.04631359
18.99338,0.10602000000000088,0.08200000000000074,0.2570099999999975,0.10988000000000042,0.07490695
18.30778,0.1462100000000035,0.04126999999999725,0.2013999999999996,-0.03594000000000008,0.1033088
18.94151,0.20890999999999948,0.06492000000000075,0.08089999999999975,0.4686599999999999,0.03595723
18.87244,0.29207999999999856,0.010950000000001124,0.1461699999999979,-0.08089999999999975,0.06048926
18.27735,-0.2427399999999977,-0.448520000000002,-0.3105499999999992,-0.3154599999999981,0.03329087
18.8957,0.04883999999999844,0.2818500000000021,-0.1108600000000024,-0.2111599999999996,0.02675232
18.20529,-0.0059499999999985675,0.14136999999999844,0.4357599999999984,-0.16171999999999898,0.0437376
18.2845,-0.006979999999998654,-0.3228200000000001,-0.2156400000000005,-0.3175999999999988,0.03469551
19.1198,0.2862799999999979,-0.2333299999999987,-0.22280999999999904,-0.4231700000000025,0.1994742
18.76572,-0.09906000000000148,-0.05543999999999727,0.2198999999999991,0.2010700000000014,0.05649693
18.37075,0.19572000000000145,0.17841000000000307,0.1991699999999952,0.05111000000000132,0.04389505
18.89013,0.15323000000000064,0.08579999999999899,0.20330999999999835,-0.0008299999999969997,0.06099337
18.91931,0.16276000000000224,0.035530000000001394,0.07450999999999652,0.15748000000000315,0.08050482
18.49354,0.01442000000000121,0.2786399999999993,0.07361000000000217,-0.11388000000000174,0.052198900000000006
19.03933,0.12997000000000014,0.10529999999999973,-0.012040000000002491,-0.1269099999999952,0.05952697
16.41191,-0.0905699999999996,0.05912000000000006,-0.03137000000000256,0.2987600000000015,0.08053671
19.1428,0.2128599999999992,0.03532000000000224,0.2246500000000005,-0.01624999999999943,0.04230915
19.08612,0.2105800000000002,-0.1569699999999976,0.2888899999999985,0.2319800000000001,0.1298904
19.19555,0.2891700000000021,-0.2711899999999972,-0.27385000000000304,-0.41755999999999815,0.1283496
18.83819,0.13973000000000013,0.0730700000000013,0.3187099999999994,0.1001499999999993,0.13956459999999998
17.72449,0.13947000000000287,0.25282999999999944,0.07675000000000054,-0.05097999999999914,0.08654015
18.76586,0.1833600000000004,-0.060620000000000125,-0.10311000000000092,0.06261000000000294,0.12860139999999998
18.08371,-0.11700000000000088,-0.44791000000000025,-0.3320900000000009,-0.32731000000000066,0.1200887
19.01928,0.14259000000000197,0.053829999999997824,0.24549999999999986,0.05475000000000208,0.07901943
18.099220000000006,0.09114999999999897,0.2200600000000037,0.06737000000000037,-0.024420000000002773,0.09964671
18.68351,0.14308999999999727,0.06619000000000241,0.1861700000000006,0.05867999999999896,0.07320894
19.13437,0.216190000000001,-0.06292999999999792,0.1514099999999985,-0.0603800000000021,0.0210364
18.17283,0.1557900000000032,-0.1948400000000028,0.06688000000000116,0.10594000000000037,0.07387832
18.55725,0.2551999999999985,0.009139999999998594,-0.11114999999999853,-0.06006999999999961,0.093613
17.33235,0.2994199999999978,0.055710000000001265,-0.07441000000000031,0.14447999999999794,0.08838464
17.75884,0.03189000000000064,0.0683499999999988,0.14194000000000173,0.1779699999999984,0.07912055
18.95773,0.12523000000000195,0.20468999999999934,-0.04492000000000118,-0.07731000000000066,0.07365266
17.888579999999994,0.05245000000000033,0.0256099999999968,0.13795999999999964,0.03434999999999988,0.05278445
19.11819,0.1144500000000015,-0.1097500000000018,0.12805000000000175,-0.10914,0.08374804
18.34102,0.11570999999999998,0.05252000000000123,0.15703999999999851,-0.09998999999999823,0.03512718
16.43159,0.058599999999998424,-0.3637499999999996,-0.30630999999999986,-0.3213299999999997,0.03099393
18.4897,0.2639600000000009,-0.17789000000000146,0.14106999999999914,-0.03673999999999822,0.0256847
18.85632,0.017279999999999518,0.0919799999999995,0.1924500000000009,0.07119000000000142,0.08115119
19.19339,0.1806100000000015,-0.019729999999999137,0.2412600000000005,-0.09634000000000142,0.1419321
