is_wd,g,u-g,g-r,r-i,i-z,extinction_r
False,18.98881,0.0494899999999987,0.2111300000000007,-0.09474999999999767,-0.125510000000002,0.03178163
False,18.97878,0.214970000000001,0.004159999999998831,0.12659999999999982,-0.1094099999999969,0.02316648
False,18.2159,0.05269999999999797,0.22712999999999894,0.05888000000000204,0.005019999999998248,0.02136178
False,18.030260000000002,0.10803999999999903,0.006640000000000867,0.2315499999999986,-0.013600000000000279,0.03241791
False,18.4245,0.17316000000000287,-0.27397000000000205,-0.2676400000000001,-0.3133000000000017,0.03886302
False,19.00375,0.17726000000000042,0.13400999999999996,0.09674000000000049,-0.06735000000000113,0.03430792
False,18.60475,0.09723999999999933,0.057739999999999014,0.11622000000000199,0.0052099999999981605,0.01890981
False,18.397560000000002,0.11109999999999687,-0.29499999999999815,-0.30793999999999855,-0.22249000000000052,0.02216273
False,17.68986,-0.07429999999999737,0.20983000000000018,0.3404500000000006,-0.10285999999999973,0.02435647
False,19.1951,-0.01425000000000054,-0.3312400000000011,-0.35893999999999693,-0.4037600000000019,0.1345495
False,19.09421,0.20291999999999888,0.14159000000000077,0.19734000000000052,0.32198999999999955,0.19239070000000003
False,18.461129999999997,0.1974200000000046,0.007619999999995741,-0.08452999999999733,-0.017260000000000275,0.1773534
False,18.004939999999998,-0.13412999999999542,-0.34197000000000344,-0.33737999999999957,-0.2196700000000007,0.1384325
False,19.11761,0.09466000000000108,0.16090999999999767,0.28921000000000063,0.11308999999999969,0.1121932
False,19.067529999999998,-0.08125999999999678,0.2734999999999985,0.08068000000000097,-0.18265000000000242,0.09492463
False,18.396729999999998,-0.017309999999998382,0.09200999999999837,0.2311399999999999,0.23673000000000144,0.09498038
False,18.75195,-0.024380000000000734,-0.19306999999999874,-0.2089599999999976,-0.22981000000000407,0.1638848
False,18.57922,-0.08721999999999852,0.2908699999999982,0.2408600000000014,0.15726000000000084,0.12782249999999998
False,18.700210000000002,-0.4119500000000009,-0.4621199999999952,-0.28554000000000457,-0.2740199999999966,0.1668145
True,18.473370000000003,-0.1796500000000023,-0.35570999999999486,-0.2531400000000019,-0.3358799999999995,0.1432433
False,18.91571,0.18039999999999878,0.0567200000000021,0.3560599999999994,0.0066899999999989745,0.1581524
False,18.42814,0.15637000000000256,0.10626999999999853,0.279399999999999,-0.00478999999999985,0.17658279999999998
False,18.81002,0.15605000000000047,0.19985000000000142,-0.07080999999999804,0.05992999999999782,0.1788744
False,17.48369,0.010040000000000049,-0.33222000000000307,-0.2967899999999979,-0.26402000000000214,0.26231350000000003
False,18.64282,0.021409999999999485,0.17638000000000176,0.06641000000000119,0.5308899999999994,0.1836855
False,18.98248,0.0771000000000015,0.2997799999999984,0.07037000000000049,0.35350000000000037,0.10963289999999999
False,19.02392,-0.30907000000000195,-0.4575800000000001,-0.2959799999999966,-0.13206000000000273,0.1672065
False,19.18767,0.20494000000000057,-0.09883999999999915,-0.13611000000000217,-0.08930999999999756,0.1462869
False,18.1129,0.22682000000000002,0.10886999999999958,-0.09187000000000012,0.12219999999999942,0.14583220000000002
False,19.14581,0.23791999999999902,0.1549200000000006,0.191040000000001,-0.00980000000000203,0.21437039999999996
False,18.402929999999998,0.12461000000000055,0.0812199999999983,0.20141999999999882,0.1376400000000011,0.15089260000000002
False,19.00795,-0.036650000000001626,0.09978999999999871,0.26614000000000004,0.045999999999999375,0.1514013
False,18.484389999999998,0.15571000000000268,0.14707999999999544,-0.028249999999999886,0.14901000000000053,0.1380998
False,18.52846,0.0988400000000027,0.2374299999999998,0.26826999999999757,0.029920000000000613,0.11740419999999999
False,18.85201,0.1922700000000006,0.17197000000000173,0.22994999999999877,-0.002830000000002997,0.1477771
False,18.750320000000002,0.1008199999999988,0.23533000000000115,0.42752000000000123,0.021530000000002047,0.22397840000000002
False,18.65428,0.18721000000000032,0.13765000000000072,0.16488999999999976,0.10986000000000118,0.16398859999999998
False,17.78939,0.2077600000000004,0.18972000000000122,-0.06561999999999912,0.14695000000000036,0.1485654
False,15.770660000000001,0.01896999999999771,0.09208000000000283,0.40969999999999906,-0.15198000000000178,0.1290058
False,18.50226,0.10098999999999947,0.09529999999999816,0.26280000000000214,0.13363999999999976,0.158773
False,17.45436,0.2473099999999988,0.07818999999999932,0.03177000000000163,0.33307999999999893,0.12001600000000001
False,17.45615,0.20228999999999786,0.0006200000000013972,-0.11030999999999835,0.5617299999999972,0.09995989999999999
False,19.13425,0.14247999999999905,0.08137999999999934,0.25463000000000235,0.029810000000001224,0.09045532
False,19.02883,0.2827699999999993,0.0275199999999991,-0.12014999999999887,0.0661399999999972,0.1012585
False,17.944589999999998,0.1460300000000032,0.20686999999999856,0.12432000000000087,0.028209999999997848,0.18653470000000003
False,19.16965,0.06616999999999962,0.3282700000000034,-0.008980000000004651,-0.11468999999999951,0.161909
False,18.59151,0.2616499999999995,-0.10351999999999961,0.14028000000000063,0.4994599999999991,0.31387109999999996
False,16.45712,-0.37013999999999925,-0.43809000000000253,-0.36516999999999555,-0.2993200000000016,0.1208969
False,19.142970000000002,0.27413999999999916,0.09958000000000311,0.022739999999998872,0.07250000000000156,0.188883
False,19.0064,0.0642700000000005,-0.3996600000000008,-0.24566000000000088,-0.21645999999999788,0.1624536
False,18.62596,0.1296100000000031,0.21602000000000032,-0.01594000000000051,0.12639000000000067,0.2183313
False,19.06352,0.19905999999999935,0.0977099999999993,0.387080000000001,0.07470999999999961,0.2024971
False,17.37911,0.12365000000000137,0.17044999999999888,-0.005389999999998452,0.00741999999999976,0.203514
False,17.59655,0.21724000000000032,0.09505000000000052,0.23304999999999865,0.053180000000001115,0.2805756
False,19.14835,0.09652000000000172,0.029060000000001196,0.23710000000000164,0.02914999999999779,0.13653379999999998
False,17.00929,0.12330000000000041,-0.15138999999999925,0.014479999999998938,0.2909700000000015,0.14126829999999999
False,18.630589999999998,0.17852000000000245,-0.11103999999999914,0.08801999999999666,0.38762000000000185,0.1562997
False,19.07913,0.2214400000000012,0.11825999999999937,-0.05857999999999919,-0.04702999999999946,0.1315289
False,18.974339999999998,0.10711000000000226,0.28008999999999773,0.34863,0.06808000000000192,0.1693761
False,18.15788,0.20019999999999882,0.07916999999999774,0.02931000000000239,0.6752700000000011,0.09110251
False,18.27133,-0.02232999999999663,0.1714899999999986,-0.05734999999999957,0.5802300000000002,0.1417453
False,18.8579,0.1394399999999969,0.18749000000000038,-0.15586000000000055,-0.10257999999999967,0.1221479
False,19.135,0.1823399999999964,-0.06287999999999627,-0.07159000000000404,0.05667000000000044,0.1317277
False,18.52678,-0.06056999999999846,-0.29710000000000036,-0.27213000000000065,-0.23978999999999928,0.1314441
False,18.55526,0.20260999999999996,0.1836999999999982,0.14931000000000338,0.16565999999999903,0.1434961
False,19.1969,0.25730000000000075,-0.021580000000000155,0.01705000000000112,0.119729999999997,0.1440114
False,19.120739999999998,0.028060000000003527,-0.3222300000000047,-0.3171199999999956,-0.33558000000000376,0.14687379999999997
False,18.26579,-0.0856899999999996,-0.3322800000000008,-0.2872000000000021,-0.17173999999999978,0.2452938
False,19.12477,-0.2738900000000015,-0.3882499999999993,-0.3105399999999996,-0.1965900000000005,0.1915626
False,18.47766,0.19229999999999947,0.14327000000000112,0.14695999999999998,0.24503999999999948,0.13181600000000002
False,18.60304,0.14908000000000143,0.03100000000000236,0.2034099999999981,0.06119999999999948,0.13932809999999998
False,19.09433,0.1350699999999989,0.027550000000001518,0.25209999999999866,0.3671599999999984,0.22703710000000002
False,17.37388,0.1864200000000018,0.1950099999999999,0.4565799999999989,-0.09108999999999767,0.2160121
False,18.45642,0.04713999999999885,0.0625200000000028,0.253899999999998,0.1240799999999993,0.1213096
False,18.61226,0.14187000000000083,-0.3233700000000006,-0.22897999999999996,-0.3019999999999996,0.09358682
False,18.45584,0.12823000000000206,-0.33888999999999925,-0.2987000000000002,-0.47833000000000325,0.1810421
False,17.59939,-0.4944999999999986,-0.45866000000000184,-0.3665200000000013,-0.39452999999999605,0.09809779
False,18.088070000000002,0.12827999999999662,0.0780200000000022,0.13607000000000014,-0.09616000000000113,0.1250663
False,18.03783,0.18984000000000023,0.1758500000000005,0.0009599999999991837,0.24483000000000033,0.1369164
False,19.01215,0.20370000000000132,0.0373299999999972,0.19539999999999935,-0.0022999999999981924,0.08383739
False,19.0958,0.17113999999999763,0.12917999999999807,0.1623300000000043,-0.09613000000000227,0.1853271
False,17.56677,0.04005000000000081,0.0384800000000034,-0.06442000000000192,0.6484800000000028,0.1994562
False,18.78304,0.2898700000000005,-0.0683499999999988,0.1034000000000006,0.27391000000000076,0.119822
False,18.657320000000002,-0.21912000000000376,-0.25726999999999833,-0.03219999999999956,0.23700000000000188,0.2636687
False,17.49735,-0.18922999999999845,-0.3563599999999987,-0.3168900000000008,-0.3087699999999991,0.1370242
False,18.33439,-0.30568999999999846,-0.5163100000000007,-0.3534600000000019,-0.34047999999999945,0.05278497
False,18.51311,0.04972999999999672,0.08669000000000082,0.08312000000000097,0.5673999999999992,0.1280094
False,19.00146,0.28132999999999697,0.0941900000000011,0.20586000000000126,0.11995999999999896,0.1552878
True,17.63737,-0.12536000000000058,-0.2864900000000006,-0.1246799999999979,-0.13495999999999952,0.11610530000000001
True,17.110039999999998,0.10480000000000089,-0.30515000000000114,-0.2862800000000014,-0.2953399999999995,0.10751110000000001
False,18.81152,0.1315699999999964,0.26510000000000034,-0.004349999999998744,0.0523900000000026,0.08800135
False,19.002660000000002,0.09691999999999723,0.0879000000000012,0.1836700000000029,0.01530999999999949,0.11575539999999998
False,18.554679999999998,-0.0052099999999981605,-0.2221400000000031,-0.18727999999999767,-0.3248700000000042,0.12178010000000002
False,19.16517,0.29505999999999943,-0.0029199999999995896,0.18753999999999849,0.036300000000000665,0.1340407
False,17.60635,0.2118600000000015,0.12461000000000055,0.1806599999999996,0.13311999999999813,0.14388389999999998
False,18.30144,0.12290000000000134,-0.028489999999997906,0.011929999999999552,0.649879999999996,0.12049080000000001
False,19.18261,0.05508999999999986,0.001660000000001105,0.19917999999999836,-0.03862999999999772,0.05127715
False,18.46132,0.12013999999999925,-0.006380000000000052,0.11766000000000076,-0.10374999999999801,0.114754
False,18.450120000000002,0.03272999999999726,0.16234000000000393,0.1506799999999977,0.14842999999999762,0.09783816
False,18.64679,0.12073000000000178,0.1674199999999999,-0.11942000000000164,0.006310000000002702,0.08558659
False,18.669539999999998,0.05576000000000292,0.11287999999999698,0.06291000000000224,0.28072999999999837,0.1045444
False,18.959670000000003,0.04193999999999676,0.26783000000000357,0.008050000000000779,-0.13540000000000063,0.100977
False,18.249000000000002,0.004509999999999792,0.06822999999999979,0.24848000000000425,0.12587999999999866,0.09946023
False,18.78213,-0.0067599999999963245,0.06380999999999659,0.19979999999999976,0.1724400000000017,0.06653935
False,18.66666,0.13526000000000238,0.0879700000000021,-0.08657000000000181,-0.0002400000000015723,0.07843789
False,18.748639999999998,-0.04055999999999926,0.36852999999999625,-0.008279999999999177,-0.13937999999999917,0.07974730000000001
False,18.81147,0.09975000000000023,0.06626999999999938,0.14555000000000007,-0.032560000000000144,0.08112776
False,18.912570000000002,-0.018700000000002603,0.09435000000000215,0.2803199999999997,0.09396000000000271,0.1276708
False,18.99636,0.28396000000000043,-0.047920000000001295,0.30471000000000004,0.26098,0.09293471
False,18.63668,0.14704000000000406,0.16265999999999892,0.09852000000000061,0.5437100000000008,0.0827596
False,17.5835,0.14947999999999695,-0.1671599999999991,-0.16422000000000025,-0.21171000000000006,0.08791878
False,18.28303,0.07540999999999798,0.08609000000000222,0.1515799999999956,0.08056000000000196,0.09316876
False,18.75442,0.07367999999999952,0.2761099999999992,0.024509999999999366,-0.06000999999999834,0.1166142
True,18.68072,-0.08056000000000196,-0.32590000000000074,-0.2751400000000004,-0.25323999999999813,0.1141788
True,16.122139999999998,0.24540000000000006,-0.30049999999999955,-0.2679100000000041,-0.289670000000001,0.08462992
False,18.79946,0.2978100000000019,0.002880000000001104,-0.11809000000000225,0.11217000000000255,0.07537853
False,17.97612,0.1279299999999992,-0.002340000000000231,0.0699800000000046,0.4024499999999982,0.054055099999999995
False,18.93259,0.1786399999999979,0.014610000000001122,0.15205999999999875,-0.04035999999999618,0.11765250000000001
False,19.11969,0.1404100000000028,0.0766399999999976,0.24718000000000018,-0.01745999999999981,0.08323932
False,18.9371,0.1193099999999987,0.08838000000000079,0.23112000000000066,0.03972999999999871,0.1148922
False,19.17324,0.13391999999999982,0.0063299999999983925,0.049089999999999634,0.18594000000000221,0.07520318
False,17.657320000000002,0.2129899999999978,-0.02862999999999616,0.010569999999997748,-0.03134999999999977,0.08308472
True,18.90245,0.2224999999999966,-0.348989999999997,-0.2651399999999988,-0.07021000000000299,0.07391347
False,18.13675,0.24078000000000088,0.08786999999999878,-0.10244000000000142,0.0634200000000007,0.07288772
False,19.18937,0.28733000000000075,0.039509999999999934,0.11362000000000094,0.024399999999999977,0.05789554
False,18.76606,0.07860000000000156,0.3029299999999999,0.5142000000000024,-0.007020000000004245,0.112151
False,18.63948,0.23255999999999943,0.04262999999999906,0.25678999999999874,-0.002269999999999328,0.09674697
False,17.7258,-0.09975999999999985,0.08553999999999817,0.3088600000000028,-0.002240000000000464,0.08452148
False,18.909589999999998,0.029520000000001545,-0.012150000000001882,0.2170899999999989,-0.053379999999997096,0.05873051
False,18.280829999999998,0.1256900000000023,0.07244000000000028,0.1468299999999978,0.2036200000000008,0.10448339999999999
False,18.31127,0.2694200000000002,-0.022000000000002018,0.1654100000000014,0.09015000000000128,0.10513980000000002
False,17.230220000000003,-0.3982500000000009,-0.49988999999999706,-0.3284199999999977,-0.3943600000000025,0.09612269999999999
True,18.43613,-0.32808999999999955,-0.4597900000000017,-0.3790699999999987,-0.4015899999999988,0.1360318
False,18.505329999999997,-0.3918199999999956,-0.4937400000000025,-0.3082300000000018,-0.481819999999999,0.1365944
False,17.764120000000002,0.14601999999999649,0.03054000000000201,0.18735000000000213,-0.006730000000004566,0.1064779
False,19.0151,-0.1219600000000014,-0.34754999999999825,-0.2961500000000008,-0.4016599999999997,0.152973
False,18.768629999999998,0.16222000000000136,0.11864999999999881,0.30030999999999963,0.03359999999999985,0.1555307
False,18.42851,0.1647500000000015,0.17982999999999905,0.1435600000000008,0.30109999999999815,0.1305699
